umap_1,umap_2,if_label,anomaly_score,userId
-6.140433,4.8983183,1,0.19452659259911198,UC-58tlXeI8pe9n8ZQeKxAWQ
3.1901805,-0.73532206,1,0.19419063761285837,UC-5BV27EUzG9Tuw8RqR7MoA
-2.3685162,10.247974,1,0.19549413768235863,UC-5HnimlATYg6i6GQcVIhgg
0.0046849507,-12.068119,1,0.19511067434332902,UC-5L6NrPi08YxRrZ-ylfF_w
6.398887,-3.8315508,1,0.19529545757858696,UC-5NNvOg128gu8-PVfPYqHw
20.913902,5.611599,1,0.10860545602414723,UC-5Q-pFWWe6reNeew2j6ZSA
5.7559223,4.629843,1,0.19431461757767882,UC-5QzG_E9Ksgx1fk62dSaVg
2.955351,4.8247914,1,0.19398366117242838,UC-5V_0cKcLATyke2DGUctbA
-0.404986,-2.264916,1,0.19436679993697276,UC-5XxRnuSZNf7xwF-ntY3Bg
-2.3746533,-5.8209825,1,0.19463546058303777,UC-5ZHD5kKB_NsNNqy059O_g
1.6693321,-4.089755,1,0.19463546058303777,UC-5bneX0Hcll-Dtu6KrTjNg
1.5075872,14.27242,1,0.19507394256149463,UC-5mRNkpLRiGh6Z3ppG8e3Q
16.989681,-2.0791419,1,0.19204378194791982,UC-5pnwA50hBD1YeWgmQ9vsw
3.2368288,-6.841994,1,0.19434722802146487,UC-5wAZgfFlcC_e2dhYzetKg
9.478591,6.9937387,1,0.1885861165708274,UC-5yvPZfGnD-zbuZcUdSJ5g
13.732228,8.543106,1,0.18550144376760752,UC-62zIOXWVhLibkYdSHAjKw
10.78135,14.778522,1,0.1191027501460325,UC-67YAXIVg6qWOEI9vm_Mhg
11.238444,5.502449,1,0.18113242159821097,UC-69k83iuSghUzoBIrEUJFg
-4.6281395,12.23451,1,0.19511067434332902,UC-6BOWhJ0422OvDYJGMVXOA
-2.3597193,6.4907007,1,0.1939366459095177,UC-6G9HAJBIUyW_-fPxuCB2g
0.46608695,7.460292,1,0.19513682140801397,UC-6OGRxWrAWpchfvcSWXY5Q
1.2113489,-13.506353,1,0.19511067434332902,UC-6OIUBMcoFGfxSJyrgLarQ
1.4832653,11.475447,1,0.19549413768235863,UC-6RVaJnIrcNTLTTKHSxGWg
-3.5982227,3.6933796,1,0.19482501452003576,UC-6YMUMaPdGgeDcarMqrKRw
15.732238,6.6045957,1,0.16553836061274851,UC-6fLXHFTo07C38MZBM8bcA
9.115144,-5.5771923,1,0.19204378194791982,UC-6fv6AODnhZ1WEH_5BE4fg
-1.3913592,-3.0950203,1,0.19463546058303777,UC-6nsybuvMt76vM3hXqrIdg
6.400419,-7.437665,1,0.19307410034931966,UC-6rhQVjBSZupy2-A9WhySg
15.318422,-1.6431239,1,0.18970184577688565,UC-6ruX333KJ9IhsUpFhM2hQ
1.7595115,13.198654,1,0.19507394256149463,UC-6xO2GhZl33W9p2IbScodg
-2.8069215,-3.3773398,1,0.19463546058303777,UC-6yylsom_4hRihul5MrU-w
11.646504,-5.300234,1,0.19230731698070025,UC-6zB6J34FUNgOSfumQg8sw
24.888075,2.7704778,-1,-0.2143934510804183,UC-7-qCkA4GVQznRkXeop4Lw
17.025118,11.222215,1,0.17116827907936366,UC-72heAKRoSpTSdfE3bw0xA
-5.314443,3.8078196,1,0.19452659259911198,UC-73_RH_lTooWiOMH73O1Vw
-1.1000487,7.409696,1,0.19513682140801397,UC-74f3aLGhJ8lpRrijEDX5Q
12.079933,-11.021615,1,0.18965182882432657,UC-75xH1iJ_WzClLiUBXOUHw
-3.7981296,-8.650744,1,0.19463546058303777,UC-76mBjaDAhybNXe08K8oLQ
-1.7135983,-5.394584,1,0.19507125588258933,UC-7AQz_nfd__bzAWT72vSEA
1.7838156,1.3041186,1,0.19308244251805107,UC-7CIXc_4nGyjB2r6fFZQBA
24.562729,2.3575106,-1,-0.15579873541234757,UC-7CsrBveGCDiDQtCSi75NA
-3.003845,7.5329237,1,0.19549413768235863,UC-7GMvmh226mlqJ9v246ROw
3.7834969,-5.1248217,1,0.19574287260964102,UC-7J37hyB0lLXWc-OlrHIRw
10.906678,-5.0553675,1,0.19276470125731632,UC-7Mp92iQgeNpiUX7dInPDQ
25.584248,1.5908738,-1,-0.253410398082906,UC-7UGGUfegIlYvAMQEEZoWA
-1.9187359,-6.2651935,1,0.19507125588258933,UC-7XwpgGaKXRee8aCwo34Iw
4.9005117,1.063095,1,0.19584681981607371,UC-7YuRIUPqBfgZDpGuM4PpQ
9.468805,-6.376802,1,0.19545307754775915,UC-7Yza7eQZNVilcf5VkxOaQ
10.544494,-4.211979,1,0.19276470125731632,UC-7_Wp57o21QRtZEQXiJBlg
18.846823,5.694367,1,0.18368712812809068,UC-7dJcAbhja2Wyz_zJ4svoA
10.739815,0.8816982,1,0.19044206159229338,UC-7j5IqYZxw0zUHDp-JcozQ
23.65589,3.8542566,-1,-0.0062101299303701785,UC-7j_ne79CMptwrRukgenqA
3.0130436,3.8539588,1,0.19537170387729552,UC-7lXSETxxpPPgGjWEUC2SA
1.7214248,-0.83723724,1,0.19574287260964102,UC-7q5uOpgr0_2pPUJq3IXKA
12.812829,12.079535,1,0.18800979947320373,UC-7rczENdRhsxgR38T2jVNg
26.49887,1.9025893,-1,-0.06476682212022866,UC-7uG90CiWhRWy_ogbNo_MQ
22.09175,10.300932,1,0.17112606672458636,UC-7woD5p3YVXkm1BtGY6fOw
0.6996031,5.9412355,1,0.19436679993697276,UC-7z51XUOZri3Bp3zLH8reQ
10.396711,0.2954647,1,0.19191648049536114,UC-81hoUAPdhJ5JUCZe4Jl5Q
13.763436,-3.809158,1,0.19230731698070025,UC-87TrTfmi0Xtx7P7BQxK4A
12.229758,12.102091,1,0.18800979947320373,UC-89QJ2SB-2Hhz0PqIrZ4bQ
7.8139324,-5.2864494,1,0.19204378194791982,UC-8FDRH94pYlXjW2xn0Gx3g
3.0437884,-6.71293,1,0.19434722802146487,UC-8G3gV7gyYBuftVooFmtZA
15.552754,6.495092,1,0.168121868360607,UC-8IoISdh58OgBwjnE-Svjw
17.039074,11.599932,1,0.17116827907936366,UC-8J6MeaR4DK8_tYZK7jd8w
25.710913,3.6445453,-1,-0.1055376819548457,UC-8JKGrT19vvhAvsSxAYjSQ
-0.4278919,6.3283544,1,0.1939366459095177,UC-8L22bWdBqb0kvhZLZmHbA
9.519532,4.281845,1,0.18854845978109314,UC-8NbyEykEYg3xW_vtZrtcA
26.8706,1.7791622,-1,-0.1361718161929376,UC-8SI97g7bH6iCOyRhC6Emg
14.173677,-9.552629,1,0.1903562343193797,UC-8T2wv1S47AYWtxbna9lCQ
10.885187,12.79791,1,0.1536986078792975,UC-8Xx4PI73fOH1s07hm_vzQ
5.4409723,0.2764629,1,0.19510503525691858,UC-8c-On0Wll3LHih33jjMHg
1.6005691,-3.0460536,1,0.1937765446471869,UC-8fKOwxhd9_kuIYXKP8qCA
